,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
32031,32032,4,22,2001,16,PP,F,21.0,21.0
32034,32035,5,26,2001,1,PP,F,22.0,21.0
32035,32036,5,26,2001,1,PP,F,23.0,29.0
32040,32041,5,26,2001,1,PP,M,21.0,20.0
32045,32046,5,26,2001,12,PP,M,22.0,17.0
32068,32069,5,26,2001,17,PP,F,22.0,19.0
32097,32098,5,27,2001,4,PP,M,22.0,18.0
32109,32110,5,27,2001,11,PP,M,23.0,13.0
32112,32113,5,27,2001,9,PP,M,21.0,16.0
32114,32115,5,27,2001,9,PP,F,23.0,18.0
32121,32122,5,27,2001,8,PP,F,23.0,20.0
32126,32127,5,27,2001,8,PP,M,22.0,17.0
32127,32128,5,27,2001,8,PP,F,21.0,21.0
32136,32137,5,27,2001,14,PP,M,21.0,19.0
32141,32142,5,27,2001,14,PP,M,23.0,13.0
32144,32145,5,27,2001,15,PP,F,21.0,19.0
32146,32147,5,27,2001,15,PP,F,22.0,21.0
32154,32155,6,25,2001,1,PP,M,22.0,12.0
32155,32156,6,25,2001,1,PP,M,22.0,20.0
32156,32157,6,25,2001,1,PP,F,22.0,21.0
32158,32159,6,25,2001,1,PP,F,22.0,25.0
32161,32162,6,25,2001,2,PP,M,22.0,22.0
32162,32163,6,25,2001,2,PP,M,23.0,16.0
32163,32164,6,25,2001,2,PP,M,22.0,17.0
32167,32168,6,25,2001,12,PP,F,22.0,
32168,32169,6,25,2001,12,PP,M,22.0,24.0
32171,32172,6,25,2001,12,PP,F,22.0,19.0
32176,32177,6,25,2001,12,PP,F,22.0,19.0
32177,32178,6,25,2001,12,PP,F,22.0,15.0
32187,32188,6,25,2001,17,PP,F,23.0,18.0
32189,32190,6,25,2001,17,PP,F,21.0,10.0
32206,32207,6,25,2001,22,PP,F,22.0,17.0
32218,32219,6,25,2001,20,PP,M,22.0,16.0
32222,32223,6,25,2001,20,PP,F,22.0,20.0
32225,32226,6,25,2001,7,PP,F,22.0,
32228,32229,6,25,2001,24,PP,F,22.0,18.0
32255,32256,7,22,2001,3,PP,F,22.0,17.0
32263,32264,7,22,2001,3,PP,M,22.0,13.0
32265,32266,7,22,2001,3,PP,F,22.0,15.0
32270,32271,7,22,2001,4,PP,F,23.0,17.0
32271,32272,7,22,2001,4,PP,F,22.0,19.0
32272,32273,7,22,2001,4,PP,M,23.0,18.0
32273,32274,7,22,2001,4,PP,F,23.0,18.0
32277,32278,7,22,2001,6,PP,F,22.0,16.0
32279,32280,7,22,2001,6,PP,M,22.0,15.0
32281,32282,7,22,2001,6,PP,F,22.0,21.0
32286,32287,7,22,2001,6,PP,F,23.0,17.0
32287,32288,7,22,2001,6,PP,F,21.0,17.0
32289,32290,7,22,2001,11,PP,F,22.0,25.0
32293,32294,7,22,2001,11,PP,F,23.0,18.0
32295,32296,7,22,2001,11,PP,M,23.0,17.0
32300,32301,7,22,2001,9,PP,F,22.0,11.0
32306,32307,7,22,2001,8,PP,F,22.0,21.0
32307,32308,7,22,2001,8,PP,F,22.0,19.0
32310,32311,7,22,2001,8,PP,M,22.0,16.0
32313,32314,7,22,2001,8,PP,M,22.0,13.0
32314,32315,7,22,2001,8,PP,M,21.0,9.0
32315,32316,7,22,2001,8,PP,F,23.0,17.0
32319,32320,7,22,2001,8,PP,F,23.0,
32321,32322,7,22,2001,8,PP,F,22.0,15.0
32327,32328,7,22,2001,13,PP,M,23.0,
32329,32330,7,22,2001,13,PP,F,22.0,20.0
32332,32333,7,22,2001,13,PP,M,22.0,13.0
32340,32341,7,22,2001,14,PP,M,22.0,18.0
32342,32343,7,22,2001,14,PP,M,22.0,16.0
32343,32344,7,22,2001,14,PP,M,23.0,13.0
32346,32347,7,22,2001,15,PP,F,21.0,20.0
32348,32349,7,22,2001,15,PP,M,22.0,17.0
32349,32350,7,22,2001,15,PP,F,23.0,20.0
32350,32351,7,22,2001,15,PP,M,22.0,17.0
32352,32353,7,22,2001,15,PP,F,21.0,21.0
32353,32354,7,22,2001,15,PP,F,22.0,21.0
32356,32357,7,22,2001,15,PP,F,22.0,16.0
32357,32358,7,22,2001,16,PP,M,23.0,16.0
32358,32359,7,22,2001,16,PP,M,23.0,18.0
32362,32363,8,25,2001,1,PP,M,22.0,16.0
32364,32365,8,25,2001,1,PP,F,22.0,20.0
32370,32371,8,25,2001,1,PP,M,23.0,16.0
32371,32372,8,25,2001,1,PP,M,22.0,14.0
32374,32375,8,25,2001,1,PP,M,23.0,17.0
32377,32378,8,25,2001,2,PP,M,23.0,19.0
32378,32379,8,25,2001,2,PP,F,22.0,17.0
32380,32381,8,25,2001,2,PP,M,22.0,
32386,32387,8,25,2001,2,PP,M,22.0,18.0
32387,32388,8,25,2001,2,PP,M,23.0,
32392,32393,8,25,2001,12,PP,F,23.0,19.0
32394,32395,8,25,2001,12,PP,M,23.0,25.0
32396,32397,8,25,2001,12,PP,F,23.0,19.0
32397,32398,8,25,2001,12,PP,F,23.0,41.0
32401,32402,8,25,2001,12,PP,F,22.0,16.0
32402,32403,8,25,2001,12,PP,M,21.0,17.0
32408,32409,8,25,2001,19,PP,M,23.0,20.0
32409,32410,8,25,2001,19,PP,M,23.0,19.0
32411,32412,8,25,2001,19,PP,F,23.0,17.0
32419,32420,8,25,2001,17,PP,M,21.0,16.0
32422,32423,8,25,2001,17,PP,F,22.0,20.0
32425,32426,8,25,2001,17,PP,M,22.0,15.0
32436,32437,8,25,2001,22,PP,M,23.0,18.0
32438,32439,8,25,2001,22,PP,M,25.0,20.0
32461,32462,8,25,2001,20,PP,F,23.0,20.0
32462,32463,8,25,2001,20,PP,F,22.0,17.0
32467,32468,8,25,2001,20,PP,F,22.0,21.0
32468,32469,8,25,2001,20,PP,F,22.0,18.0
32470,32471,8,25,2001,20,PP,M,22.0,18.0
32472,32473,8,25,2001,7,PP,,,
32473,32474,8,25,2001,7,PP,F,23.0,19.0
32474,32475,8,25,2001,7,PP,M,23.0,16.0
32475,32476,8,25,2001,7,PP,F,22.0,22.0
32477,32478,8,26,2001,3,PP,,,
32478,32479,8,26,2001,3,PP,F,22.0,15.0
32479,32480,8,26,2001,3,PP,F,22.0,15.0
32480,32481,8,26,2001,3,PP,M,23.0,
32491,32492,8,26,2001,4,PP,M,23.0,21.0
32495,32496,8,26,2001,4,PP,F,22.0,18.0
32497,32498,8,26,2001,4,PP,M,22.0,16.0
32501,32502,8,26,2001,6,PP,F,22.0,17.0
32505,32506,8,26,2001,6,PP,F,22.0,17.0
32510,32511,8,26,2001,6,PP,F,22.0,20.0
32511,32512,8,26,2001,6,PP,F,22.0,16.0
32513,32514,8,26,2001,6,PP,F,22.0,15.0
32518,32519,8,26,2001,11,PP,F,22.0,16.0
32522,32523,8,26,2001,11,PP,F,22.0,18.0
32535,32536,8,26,2001,9,PP,F,22.0,17.0
32536,32537,8,26,2001,9,PP,F,23.0,15.0
32539,32540,8,26,2001,8,PP,M,21.0,13.0
32542,32543,8,26,2001,8,PP,F,22.0,21.0
32547,32548,8,26,2001,8,PP,F,22.0,18.0
32548,32549,8,26,2001,8,PP,M,22.0,19.0
32550,32551,8,26,2001,8,PP,M,21.0,15.0
32551,32552,8,26,2001,8,PP,M,21.0,16.0
32553,32554,8,26,2001,8,PP,M,21.0,13.0
32555,32556,8,26,2001,8,PP,F,22.0,16.0
32556,32557,8,26,2001,8,PP,F,23.0,16.0
32557,32558,8,26,2001,8,PP,M,22.0,16.0
32558,32559,8,26,2001,13,PP,M,22.0,18.0
32576,32577,8,26,2001,14,PP,F,21.0,13.0
32578,32579,8,26,2001,14,PP,F,23.0,15.0
32579,32580,8,26,2001,15,PP,,,
32580,32581,8,26,2001,15,PP,F,21.0,16.0
32581,32582,8,26,2001,15,PP,F,22.0,18.0
32583,32584,8,26,2001,15,PP,F,23.0,17.0
32590,32591,9,22,2001,1,PP,M,23.0,19.0
32593,32594,9,22,2001,1,PP,M,23.0,19.0
32595,32596,9,22,2001,1,PP,F,22.0,18.0
32598,32599,9,22,2001,2,PP,M,22.0,20.0
32605,32606,9,22,2001,2,PP,M,24.0,19.0
32607,32608,9,22,2001,2,PP,M,22.0,18.0
32608,32609,9,22,2001,2,PP,M,23.0,17.0
32609,32610,9,22,2001,12,PP,M,22.0,21.0
32610,32611,9,22,2001,12,PP,F,22.0,17.0
32611,32612,9,22,2001,12,PP,M,21.0,15.0
32613,32614,9,22,2001,12,PP,F,22.0,19.0
32618,32619,9,22,2001,12,PP,F,22.0,18.0
32622,32623,9,22,2001,19,PP,M,22.0,
32623,32624,9,22,2001,19,PP,F,21.0,16.0
32626,32627,9,22,2001,19,PP,F,22.0,16.0
32628,32629,9,22,2001,19,PP,M,23.0,20.0
32641,32642,9,22,2001,17,PP,M,23.0,18.0
32648,32649,9,22,2001,17,PP,M,22.0,17.0
32649,32650,9,22,2001,17,PP,F,22.0,18.0
32657,32658,9,22,2001,20,PP,M,22.0,15.0
32660,32661,9,22,2001,20,PP,F,22.0,18.0
32678,32679,9,22,2001,22,PP,M,23.0,17.0
32685,32686,9,22,2001,7,PP,M,23.0,16.0
32686,32687,9,22,2001,7,PP,M,22.0,19.0
32687,32688,9,22,2001,7,PP,M,24.0,16.0
32688,32689,9,22,2001,24,PP,F,21.0,16.0
32694,32695,9,23,2001,3,PP,F,23.0,15.0
32695,32696,9,23,2001,3,PP,F,22.0,14.0
32701,32702,9,23,2001,3,PP,F,23.0,15.0
32708,32709,9,23,2001,4,PP,M,22.0,14.0
32709,32710,9,23,2001,4,PP,F,22.0,12.0
32717,32718,9,23,2001,4,PP,M,23.0,20.0
32721,32722,9,23,2001,6,PP,F,22.0,15.0
32735,32736,9,23,2001,11,PP,F,22.0,17.0
32746,32747,9,23,2001,9,PP,M,23.0,19.0
32749,32750,9,23,2001,9,PP,F,22.0,15.0
32751,32752,9,23,2001,9,PP,M,22.0,24.0
32754,32755,9,23,2001,8,PP,F,22.0,15.0
32755,32756,9,23,2001,8,PP,M,22.0,15.0
32758,32759,9,23,2001,8,PP,M,23.0,16.0
32759,32760,9,23,2001,8,PP,M,22.0,20.0
32760,32761,9,23,2001,8,PP,F,23.0,15.0
32762,32763,9,23,2001,8,PP,M,22.0,16.0
32765,32766,9,23,2001,13,PP,M,23.0,17.0
32771,32772,9,23,2001,13,PP,M,23.0,17.0
32774,32775,9,23,2001,13,PP,F,23.0,14.0
32780,32781,9,23,2001,14,PP,M,22.0,13.0
32788,32789,9,23,2001,15,PP,F,22.0,13.0
32790,32791,9,23,2001,15,PP,M,22.0,15.0
32792,32793,9,23,2001,15,PP,F,22.0,
32798,32799,9,23,2001,5,PP,M,23.0,36.0
32802,32803,9,23,2001,16,PP,M,22.0,17.0
32804,32805,10,13,2001,1,PP,M,23.0,18.0
32809,32810,10,13,2001,1,PP,M,23.0,17.0
32818,32819,10,13,2001,2,PP,M,23.0,19.0
32823,32824,10,13,2001,2,PP,M,23.0,19.0
32829,32830,10,13,2001,2,PP,M,21.0,16.0
32836,32837,10,13,2001,12,PP,F,22.0,18.0
32841,32842,10,13,2001,19,PP,M,22.0,17.0
32844,32845,10,13,2001,19,PP,F,22.0,16.0
32845,32846,10,13,2001,19,PP,M,23.0,20.0
32847,32848,10,13,2001,18,PP,M,23.0,17.0
32864,32865,10,13,2001,22,PP,M,22.0,32.0
32901,32902,10,14,2001,3,PP,F,22.0,15.0
32921,32922,10,14,2001,4,PP,M,23.0,19.0
32936,32937,10,14,2001,6,PP,F,23.0,16.0
32950,32951,10,14,2001,11,PP,M,22.0,16.0
32951,32952,10,14,2001,11,PP,F,22.0,18.0
32952,32953,10,14,2001,11,PP,M,22.0,20.0
32963,32964,10,14,2001,9,PP,M,23.0,18.0
32973,32974,10,14,2001,8,PP,F,21.0,12.0
32980,32981,10,14,2001,8,PP,M,22.0,15.0
32984,32985,10,14,2001,8,PP,M,23.0,
33005,33006,10,14,2001,15,PP,M,22.0,14.0
33006,33007,10,14,2001,15,PP,F,22.0,14.0
33011,33012,10,14,2001,15,PP,M,22.0,14.0
33024,33025,11,17,2001,1,PP,M,22.0,18.0
33033,33034,11,17,2001,2,PP,M,21.0,16.0
33049,33050,11,17,2001,19,PP,M,23.0,19.0
33103,33104,11,17,2001,7,PP,F,22.0,20.0
33104,33105,11,17,2001,7,PP,M,23.0,17.0
33129,33130,11,18,2001,3,PP,F,23.0,15.0
33156,33157,11,18,2001,11,PP,,25.0,17.0
33225,33226,12,15,2001,2,PP,M,21.0,17.0
33278,33279,12,15,2001,22,PP,M,21.0,14.0
33307,33308,12,15,2001,7,PP,M,24.0,16.0
33349,33350,1,12,2002,19,PP,F,20.0,13.0
33411,33412,2,9,2002,2,PP,M,22.0,17.0
33443,33444,2,9,2002,17,PP,F,22.0,17.0
33525,33526,2,10,2002,8,PP,M,21.0,16.0
33541,33542,2,10,2002,13,PP,F,21.0,15.0
33572,33573,3,13,2002,1,PP,M,23.0,20.0
33577,33578,3,13,2002,2,PP,M,22.0,20.0
33583,33584,3,13,2002,2,PP,M,23.0,23.0
33589,33590,3,13,2002,12,PP,M,22.0,16.0
33593,33594,3,13,2002,12,PP,M,22.0,23.0
33596,33597,3,13,2002,19,PP,M,24.0,19.0
33614,33615,3,13,2002,17,PP,M,22.0,17.0
33686,33687,3,14,2002,11,PP,F,22.0,18.0
33705,33706,3,14,2002,8,PP,M,22.0,15.0
33710,33711,3,14,2002,8,PP,M,22.0,18.0
33719,33720,3,14,2002,14,PP,M,22.0,19.0
33725,33726,3,14,2002,15,PP,M,22.0,17.0
33726,33727,3,14,2002,15,PP,F,22.0,15.0
33734,33735,4,16,2002,1,PP,M,22.0,21.0
33737,33738,4,16,2002,1,PP,F,22.0,18.0
33740,33741,4,16,2002,1,PP,F,23.0,17.0
33744,33745,4,16,2002,1,PP,M,22.0,17.0
33745,33746,4,16,2002,1,PP,F,22.0,15.0
33749,33750,4,16,2002,6,PP,F,22.0,17.0
33751,33752,4,16,2002,6,PP,F,23.0,16.0
33755,33756,4,16,2002,6,PP,M,22.0,20.0
33762,33763,4,16,2002,12,PP,F,22.0,19.0
33767,33768,4,16,2002,12,PP,F,22.0,16.0
33769,33770,4,16,2002,12,PP,F,22.0,17.0
33771,33772,4,16,2002,12,PP,F,22.0,17.0
33782,33783,4,16,2002,11,PP,F,22.0,20.0
33784,33785,4,16,2002,8,PP,M,22.0,20.0
33786,33787,4,16,2002,8,PP,F,22.0,18.0
33787,33788,4,16,2002,8,PP,F,22.0,15.0
33792,33793,4,16,2002,8,PP,M,23.0,20.0
33794,33795,4,16,2002,8,PP,M,23.0,20.0
33795,33796,4,16,2002,8,PP,F,22.0,18.0
33797,33798,4,16,2002,8,PP,M,22.0,21.0
33798,33799,4,16,2002,8,PP,M,22.0,14.0
33801,33802,4,16,2002,8,PP,M,22.0,21.0
33815,33816,4,16,2002,19,PP,M,22.0,17.0
33818,33819,4,16,2002,19,PP,M,22.0,15.0
33819,33820,4,16,2002,19,PP,F,22.0,17.0
33842,33843,4,17,2002,2,PP,F,22.0,14.0
33844,33845,4,17,2002,2,PP,M,23.0,22.0
33845,33846,4,17,2002,2,PP,F,21.0,17.0
33849,33850,4,17,2002,3,PP,M,22.0,21.0
33857,33858,4,17,2002,3,PP,M,22.0,21.0
33859,33860,4,17,2002,3,PP,F,22.0,16.0
33861,33862,4,17,2002,3,PP,F,22.0,15.0
33865,33866,4,17,2002,4,PP,F,22.0,16.0
33874,33875,4,17,2002,4,PP,F,23.0,18.0
33879,33880,4,17,2002,9,PP,F,22.0,17.0
33880,33881,4,17,2002,9,PP,M,23.0,
33881,33882,4,17,2002,9,PP,M,22.0,17.0
33883,33884,4,17,2002,9,PP,M,23.0,24.0
33887,33888,4,17,2002,9,PP,F,23.0,16.0
33888,33889,4,17,2002,9,PP,M,23.0,19.0
33894,33895,4,17,2002,14,PP,M,22.0,21.0
33903,33904,4,17,2002,15,PP,F,22.0,17.0
33904,33905,4,17,2002,15,PP,M,23.0,18.0
33908,33909,4,17,2002,15,PP,F,22.0,15.0
33909,33910,4,17,2002,15,PP,M,22.0,20.0
33910,33911,4,17,2002,15,PP,F,22.0,18.0
33924,33925,4,17,2002,17,PP,F,22.0,19.0
33926,33927,4,17,2002,17,PP,M,22.0,15.0
33931,33932,4,17,2002,17,PP,M,22.0,20.0
33936,33937,5,15,2002,1,PP,M,21.0,15.0
33938,33939,5,15,2002,1,PP,F,22.0,20.0
33939,33940,5,15,2002,1,PP,M,22.0,15.0
33945,33946,5,15,2002,1,PP,F,21.0,17.0
33956,33957,5,15,2002,2,PP,M,23.0,22.0
33958,33959,5,15,2002,2,PP,F,22.0,20.0
33964,33965,5,15,2002,2,PP,F,22.0,18.0
33969,33970,5,15,2002,12,PP,M,23.0,24.0
33970,33971,5,15,2002,12,PP,F,22.0,21.0
33971,33972,5,15,2002,12,PP,F,22.0,20.0
33973,33974,5,15,2002,12,PP,M,22.0,17.0
33976,33977,5,15,2002,12,PP,M,23.0,19.0
33978,33979,5,15,2002,12,PP,M,22.0,18.0
33980,33981,5,15,2002,19,PP,M,23.0,20.0
33984,33985,5,15,2002,19,PP,M,23.0,21.0
33987,33988,5,15,2002,19,PP,F,20.0,13.0
33989,33990,5,15,2002,19,PP,M,23.0,17.0
33990,33991,5,15,2002,19,PP,F,22.0,18.0
34005,34006,5,15,2002,17,PP,M,22.0,19.0
34006,34007,5,15,2002,17,PP,F,21.0,18.0
34044,34045,5,15,2002,7,PP,F,22.0,16.0
34046,34047,5,15,2002,7,PP,F,23.0,19.0
34051,34052,5,16,2002,3,PP,M,23.0,21.0
34052,34053,5,16,2002,3,PP,M,23.0,20.0
34057,34058,5,16,2002,3,PP,F,23.0,17.0
34058,34059,5,16,2002,3,PP,M,22.0,20.0
34063,34064,5,16,2002,3,PP,F,23.0,18.0
34071,34072,5,16,2002,4,PP,F,22.0,17.0
34073,34074,5,16,2002,4,PP,F,22.0,22.0
34091,34092,5,16,2002,6,PP,M,24.0,21.0
34093,34094,5,16,2002,6,PP,F,22.0,20.0
34095,34096,5,16,2002,6,PP,M,22.0,20.0
34098,34099,5,16,2002,6,PP,F,22.0,22.0
34101,34102,5,16,2002,6,PP,M,23.0,17.0
34111,34112,5,16,2002,11,PP,F,23.0,20.0
34116,34117,5,16,2002,9,PP,M,22.0,
34118,34119,5,16,2002,9,PP,M,22.0,20.0
34119,34120,5,16,2002,9,PP,F,22.0,18.0
34120,34121,5,16,2002,9,PP,M,22.0,18.0
34122,34123,5,16,2002,9,PP,F,22.0,17.0
34127,34128,5,16,2002,8,PP,M,22.0,20.0
34128,34129,5,16,2002,8,PP,M,23.0,21.0
34135,34136,5,16,2002,8,PP,F,22.0,18.0
34138,34139,5,16,2002,8,PP,M,22.0,17.0
34139,34140,5,16,2002,8,PP,F,23.0,13.0
34140,34141,5,16,2002,8,PP,M,23.0,12.0
34156,34157,5,16,2002,14,PP,M,22.0,18.0
34164,34165,5,16,2002,15,PP,F,21.0,15.0
34167,34168,5,16,2002,15,PP,F,22.0,20.0
34168,34169,5,16,2002,15,PP,M,23.0,18.0
34169,34170,5,16,2002,15,PP,F,21.0,20.0
34182,34183,6,15,2002,1,PP,F,22.0,11.0
34183,34184,6,15,2002,1,PP,M,24.0,23.0
34184,34185,6,15,2002,1,PP,M,23.0,21.0
34185,34186,6,15,2002,1,PP,M,22.0,17.0
34186,34187,6,15,2002,1,PP,F,22.0,23.0
34192,34193,6,15,2002,2,PP,F,20.0,9.0
34196,34197,6,15,2002,2,PP,M,23.0,22.0
34199,34200,6,15,2002,12,PP,M,23.0,22.0
34201,34202,6,15,2002,12,PP,F,22.0,21.0
34202,34203,6,15,2002,12,PP,M,22.0,18.0
34205,34206,6,15,2002,12,PP,F,22.0,19.0
34207,34208,6,15,2002,12,PP,F,22.0,18.0
34210,34211,6,15,2002,19,PP,F,22.0,17.0
34211,34212,6,15,2002,19,PP,M,23.0,18.0
34212,34213,6,15,2002,19,PP,F,21.0,18.0
34214,34215,6,15,2002,19,PP,F,20.0,18.0
34215,34216,6,15,2002,19,PP,M,23.0,18.0
34220,34221,6,15,2002,19,PP,M,23.0,18.0
34248,34249,6,15,2002,17,PP,F,21.0,13.0
34250,34251,6,15,2002,17,PP,F,21.0,17.0
34281,34282,6,15,2002,7,PP,F,23.0,23.0
34283,34284,6,15,2002,7,PP,M,22.0,18.0
34284,34285,6,15,2002,7,PP,F,23.0,27.0
34285,34286,6,15,2002,7,PP,F,22.0,16.0
34290,34291,6,16,2002,3,PP,M,22.0,12.0
34291,34292,6,16,2002,3,PP,F,22.0,11.0
34293,34294,6,16,2002,3,PP,F,22.0,18.0
34297,34298,6,16,2002,3,PP,F,22.0,16.0
34300,34301,6,16,2002,4,PP,F,23.0,18.0
34301,34302,6,16,2002,4,PP,F,23.0,15.0
34302,34303,6,16,2002,4,PP,F,23.0,20.0
34310,34311,6,16,2002,4,PP,M,22.0,16.0
34312,34313,6,16,2002,6,PP,M,21.0,8.0
34314,34315,6,16,2002,6,PP,F,22.0,17.0
34316,34317,6,16,2002,6,PP,F,21.0,15.0
34318,34319,6,16,2002,6,PP,F,22.0,19.0
34319,34320,6,16,2002,6,PP,M,23.0,18.0
34328,34329,6,16,2002,11,PP,F,22.0,19.0
34332,34333,6,16,2002,11,PP,F,22.0,10.0
34333,34334,6,16,2002,11,PP,M,23.0,20.0
34335,34336,6,16,2002,11,PP,M,23.0,20.0
34336,34337,6,16,2002,9,PP,F,21.0,9.0
34339,34340,6,16,2002,9,PP,F,23.0,17.0
34343,34344,6,16,2002,9,PP,M,22.0,17.0
34344,34345,6,16,2002,9,PP,M,21.0,10.0
34346,34347,6,16,2002,9,PP,F,22.0,11.0
34347,34348,6,16,2002,9,PP,F,22.0,18.0
34352,34353,6,16,2002,8,PP,M,21.0,9.0
34358,34359,6,16,2002,8,PP,M,22.0,21.0
34362,34363,6,16,2002,8,PP,M,22.0,11.0
34363,34364,6,16,2002,8,PP,M,22.0,21.0
34364,34365,6,16,2002,8,PP,F,22.0,18.0
34379,34380,6,16,2002,14,PP,M,22.0,17.0
34380,34381,6,16,2002,14,PP,M,22.0,9.0
34389,34390,6,16,2002,15,PP,M,22.0,10.0
34392,34393,6,16,2002,15,PP,F,22.0,19.0
34398,34399,6,16,2002,15,PP,M,22.0,16.0
34399,34400,6,16,2002,15,PP,M,22.0,22.0
34401,34402,6,16,2002,15,PP,M,25.0,18.0
34409,34410,7,13,2002,1,PP,F,23.0,15.0
34412,34413,7,13,2002,1,PP,F,21.0,17.0
34415,34416,7,13,2002,1,PP,F,22.0,18.0
34418,34419,7,13,2002,1,PP,F,23.0,15.0
34419,34420,7,13,2002,1,PP,M,23.0,21.0
34420,34421,7,13,2002,1,PP,F,20.0,16.0
34421,34422,7,13,2002,1,PP,F,21.0,15.0
34422,34423,7,13,2002,2,PP,M,23.0,22.0
34424,34425,7,13,2002,2,PP,F,20.0,12.0
34429,34430,7,13,2002,2,PP,F,19.0,13.0
34431,34432,7,13,2002,2,PP,F,21.0,18.0
34432,34433,7,13,2002,2,PP,F,20.0,13.0
34433,34434,7,13,2002,2,PP,M,22.0,15.0
34438,34439,7,13,2002,12,PP,F,21.0,10.0
34439,34440,7,13,2002,12,PP,F,22.0,18.0
34442,34443,7,13,2002,12,PP,F,22.0,21.0
34444,34445,7,13,2002,12,PP,M,21.0,14.0
34446,34447,7,13,2002,12,PP,M,22.0,23.0
34449,34450,7,13,2002,19,PP,F,22.0,74.0
34451,34452,7,13,2002,19,PP,F,20.0,17.0
34452,34453,7,13,2002,19,PP,M,22.0,10.0
34457,34458,7,13,2002,19,PP,M,22.0,18.0
34458,34459,7,13,2002,19,PP,M,23.0,20.0
34477,34478,7,13,2002,17,PP,F,21.0,11.0
34482,34483,7,13,2002,17,PP,F,22.0,16.0
34483,34484,7,13,2002,17,PP,M,21.0,16.0
34486,34487,7,13,2002,17,PP,F,20.0,16.0
34490,34491,7,13,2002,20,PP,F,23.0,15.0
34495,34496,7,13,2002,20,PP,M,22.0,13.0
34520,34521,7,13,2002,7,PP,F,22.0,17.0
34521,34522,7,13,2002,7,PP,M,22.0,15.0
34522,34523,7,13,2002,7,PP,F,21.0,20.0
34524,34525,7,13,2002,7,PP,M,24.0,15.0
34526,34527,7,13,2002,24,PP,F,21.0,15.0
34535,34536,7,14,2002,3,PP,F,22.0,15.0
34538,34539,7,14,2002,3,PP,M,20.0,13.0
34539,34540,7,14,2002,3,PP,M,23.0,17.0
34540,34541,7,14,2002,3,PP,F,21.0,18.0
34543,34544,7,14,2002,3,PP,M,23.0,16.0
34546,34547,7,14,2002,3,PP,F,21.0,16.0
34550,34551,7,14,2002,4,PP,F,24.0,20.0
34552,34553,7,14,2002,4,PP,F,23.0,15.0
34556,34557,7,14,2002,4,PP,F,22.0,17.0
34558,34559,7,14,2002,4,PP,F,22.0,17.0
34560,34561,7,14,2002,6,PP,F,21.0,12.0
34561,34562,7,14,2002,6,PP,F,23.0,19.0
34562,34563,7,14,2002,6,PP,F,21.0,15.0
34565,34566,7,14,2002,6,PP,M,19.0,11.0
34566,34567,7,14,2002,6,PP,M,24.0,19.0
34577,34578,7,14,2002,6,PP,F,23.0,18.0
34582,34583,7,14,2002,11,PP,F,22.0,13.0
34587,34588,7,14,2002,11,PP,M,23.0,21.0
34588,34589,7,14,2002,11,PP,F,23.0,14.0
34589,34590,7,14,2002,11,PP,M,23.0,18.0
34590,34591,7,14,2002,11,PP,M,22.0,13.0
34591,34592,7,14,2002,11,PP,F,22.0,12.0
34594,34595,7,14,2002,9,PP,F,23.0,19.0
34595,34596,7,14,2002,9,PP,F,22.0,13.0
34596,34597,7,14,2002,9,PP,F,23.0,18.0
34598,34599,7,14,2002,9,PP,F,22.0,17.0
34599,34600,7,14,2002,9,PP,F,21.0,13.0
34601,34602,7,14,2002,9,PP,F,22.0,16.0
34605,34606,7,14,2002,9,PP,F,22.0,13.0
34607,34608,7,14,2002,9,PP,M,23.0,12.0
34611,34612,7,14,2002,8,PP,F,22.0,14.0
34614,34615,7,14,2002,8,PP,M,23.0,16.0
34618,34619,7,14,2002,8,PP,F,23.0,13.0
34620,34621,7,14,2002,8,PP,F,22.0,12.0
34621,34622,7,14,2002,8,PP,M,23.0,12.0
34622,34623,7,14,2002,8,PP,F,23.0,16.0
34625,34626,7,14,2002,13,PP,F,22.0,16.0
34630,34631,7,14,2002,13,PP,F,22.0,11.0
34632,34633,7,14,2002,13,PP,M,21.0,13.0
34635,34636,7,14,2002,13,PP,F,23.0,13.0
34637,34638,7,14,2002,14,PP,F,22.0,19.0
34640,34641,7,14,2002,14,PP,M,23.0,12.0
34641,34642,7,14,2002,14,PP,M,22.0,13.0
34642,34643,7,14,2002,14,PP,M,22.0,
34645,34646,7,14,2002,14,PP,M,23.0,14.0
34647,34648,7,14,2002,15,PP,F,22.0,15.0
34649,34650,7,14,2002,15,PP,F,23.0,17.0
34650,34651,7,14,2002,15,PP,M,20.0,17.0
34654,34655,7,14,2002,15,PP,F,21.0,18.0
34659,34660,7,14,2002,15,PP,M,22.0,17.0
34661,34662,7,14,2002,16,PP,F,22.0,16.0
34665,34666,7,14,2002,16,PP,M,22.0,15.0
34670,34671,9,8,2002,1,PP,F,22.0,18.0
34672,34673,9,8,2002,2,PP,,,
34678,34679,9,8,2002,19,PP,M,22.0,18.0
34683,34684,9,8,2002,17,PP,M,21.0,
34694,34695,9,8,2002,22,PP,M,24.0,21.0
34695,34696,9,8,2002,7,PP,M,22.0,19.0
34696,34697,9,8,2002,24,PP,M,22.0,18.0
34705,34706,9,10,2002,14,PP,M,21.0,17.0
34708,34709,9,10,2002,13,PP,M,22.0,20.0
34716,34717,9,10,2002,9,PP,M,23.0,18.0
34717,34718,9,10,2002,9,PP,M,21.0,14.0
